-40, 1.87935, -2.32299
-39.96, 0.563393, -2.48044
-39.92, -0.709182, -2.09631
-39.88, -1.73101, -1.22912
-39.84, -2.3332, -0.0130592
-39.8, -2.41167, 1.36257
-39.76, -1.94342, 2.68266
-39.72, -0.990369, 3.73956
-39.68, 0.310061, 4.36531
-39.64, 1.76602, 4.45781
-39.6, 3.16084, 3.99673
-39.56, 4.28649, 3.04694
-39.52, 4.97582, 1.74859
-39.48, 5.12851, 0.295575
-39.44, 4.72671, -1.09434
-39.4, 3.83796, -2.21322
-39.36, 2.6048, -2.89518
-39.32, 1.22285, -3.04214
-39.28, -0.0894492, -2.63908
-39.24, -1.12472, -1.75656
-39.2, -1.71878, -0.539845
-39.16, -1.77626, 0.813489
-39.12, -1.2855, 2.08414
-39.08, -0.320563, 3.06507
-39.04, 0.970082, 3.59373
-39, 2.38641, 3.57733
-38.96, 3.70774, 3.00751
-38.92, 4.72694, 1.96178
-38.88, 5.28255, 0.591826
-38.84, 5.28391, -0.899893
-38.8, 4.72543, -2.2913
-38.76, 3.6876, -3.37509
-38.72, 2.32473, -3.99079
-38.68, 0.841242, -4.04975
-38.64, -0.539933, -3.54894
-38.6, -1.61181, -2.57159
-38.56, -2.21544, -1.27438
-38.52, -2.26463, 0.136692
-38.48, -1.75935, 1.43819
-38.44, -0.785949, 2.4239
-38.4, 0.496153, 2.93683
-38.36, 1.87907, 2.89369
-38.32, 3.13863, 2.29797
-38.28, 4.06913, 1.23961
-38.24, 4.51537, -0.118744
-38.2, 4.39681, -1.56683
-38.16, 3.72033, -2.87924
-38.12, 2.57936, -3.85031
-38.08, 1.13967, -4.3261
-38.04, -0.386148, -4.22833
-38, -1.77148, -3.56673
-37.96, -2.81071, -2.43769
-37.92, -3.35113, -1.00955
-37.88, -3.31663, 0.503353
-37.84, -2.71965, 1.87375
-37.8, -1.65935, 2.89664
-37.76, -0.306399, 3.42109
-37.72, 1.12339, 3.37369
-37.68, 2.40245, 2.77008
-37.64, 3.32678, 1.71265
-37.6, 3.74762, 0.374819
-37.56, 3.59469, -1.02576
-37.52, 2.88729, -2.2609
-37.48, 1.73148, -3.12726
-37.44, 0.303915, -3.47803
-37.4, -1.17546, -3.24582
-37.36, -2.47733, -2.45335
-37.32, -3.39858, -1.21019
-37.28, -3.79381, 0.303983
-37.24, -3.598, 1.86706
-37.2, -2.83678, 3.24874
-37.16, -1.62264, 4.24621
-37.12, -0.137717, 4.71553
-37.08, 1.39432, 4.59408
-37.04, 2.74279, 3.91033
-37, 3.70579, 2.77961
-36.96, 4.14145, 1.38635
-36.92, 3.99009, -0.0444307
-36.88, 3.28362, -1.28194
-36.84, 2.1407, -2.12546
-36.8, 0.748535, -2.43555
-36.76, -0.666036, -2.15584
-36.72, -1.8717, -1.32202
-36.68, -2.66855, -0.0564936
-36.64, -2.9192, 1.45033
-36.6, -2.57027, 2.96941
-36.56, -1.6609, 4.26846
-36.52, -0.316954, 5.14796
-36.48, 1.26826, 5.47211
-36.44, 2.86377, 5.19001
-36.4, 4.23657, 4.34375
-36.36, 5.18771, 3.0621
-36.32, 5.58315, 1.54067
-36.28, 5.37463, 0.01179
-36.24, 4.60724, -1.29143
-36.2, 3.41267, -2.17126
-36.16, 1.98881, -2.49603
-36.12, 0.569261, -2.22071
-36.08, -0.612923, -1.39401
-36.04, -1.36139, -0.151089
-36, -1.54709, 1.30733
-35.96, -1.12843, 2.74589
-35.92, -0.158046, 3.93109
-35.88, 1.22518, 4.66751
-35.84, 2.81739, 4.82825
-35.8, 4.38114, 4.37479
-35.76, 5.68217, 3.3632
-35.72, 6.52563, 1.93573
-35.68, 6.78641, 0.298955
-35.64, 6.42859, -1.308
-35.6, 5.51129, -2.65045
-35.56, 4.17958, -3.53447
-35.52, 2.64228, -3.83701
-35.48, 1.13964, -3.52508
-35.44, -0.0938375, -2.66098
-35.4, -0.865727, -1.39283
-35.36, -1.05565, 0.0682559
-35.32, -0.634103, 1.48085
-35.28, 0.332816, 2.6106
-35.24, 1.6934, 3.26663
-35.2, 3.2337, 3.33131
-35.16, 4.71056, 2.77871
-35.12, 5.88929, 1.67886
-35.08, 6.58008, 0.187178
-35.04, 6.66755, -1.47938
-35, 6.12888, -3.07579
-34.96, 5.03754, -4.36682
-34.92, 3.55219, -5.16349
-34.88, 1.89231, -5.35244
-34.84, 0.30433, -4.91366
-34.8, -0.976436, -3.92373
-34.76, -1.76229, -2.54419
-34.72, -1.94228, -0.996604
-34.68, -1.49958, 0.471614
-34.64, -0.514209, 1.62557
-34.6, 0.849166, 2.27932
-34.56, 2.36662, 2.32488
-34.52, 3.78962, 1.74907
-34.48, 4.88354, 0.635891
-34.44, 5.4641, -0.846362
-34.4, 5.42618, -2.47094
-34.36, 4.76025, -3.9877
-34.32, 3.55423, -5.1618
-34.28, 1.98003, -5.8102
-34.24, 0.267234, -5.83014
-34.2, -1.33238, -5.2153
-34.16, -2.58374, -4.05702
-34.12, -3.30494, -2.53036
-34.08, -3.39552, -0.867221
-34.04, -2.85219, 0.679471
-34, -1.76954, 1.8749
-33.96, -0.325535, 2.53879
-33.92, 1.24587, 2.57342
-33.88, 2.69093, 1.97895
-33.84, 3.77545, 0.853611
-33.8, 4.32113, -0.621375
-33.76, 4.2334, -2.20971
-33.72, 3.51628, -3.65658
-33.68, 2.27201, -4.72815
-33.64, 0.685476, -5.24794
-33.6, -1.00429, -5.12434
-33.56, -2.54103, -4.36507
-33.52, -3.69089, -3.07628
-33.48, -4.27881, -1.44634
-33.44, -4.21576, 0.283087
-33.4, -3.51275, 1.85437
-33.36, -2.27939, 3.03377
-33.32, -0.707134, 3.64768
-33.28, 0.960201, 3.60967
-33.24, 2.4641, 2.93404
-33.2, 3.57138, 1.73378
-33.16, 4.11037, 0.20332
-33.12, 3.99767, -1.41153
-33.08, 3.25128, -2.85156
-33.04, 1.988, -3.88436
-33, 0.405564, -4.34046
-32.96, -1.24789, -4.13978
-32.92, -2.71219, -3.30429
-32.88, -3.75544, -1.95487
-32.84, -4.21013, -0.292832
-32.8, -3.99928, 1.43106
-32.76, -3.14863, 2.95539
-32.72, -1.78293, 4.0485
-32.68, -0.106905, 4.54455
-32.64, 1.62628, 4.36935
-32.6, 3.15412, 3.55208
-32.56, 4.24538, 2.22102
-32.52, 4.73601, 0.583901
-32.48, 4.55472, -1.10409
-32.44, 3.73418, -2.57977
-32.4, 2.40622, -3.61275
-32.36, 0.781586, -4.0412
-32.32, -0.882607, -3.79711
-32.28, -2.32262, -2.91708
-32.24, -3.30903, -1.53684
-32.2, -3.6824, 0.129559
-32.16, -3.3782, 1.82272
-32.12, -2.43713, 3.27809
-32.08, -0.998997, 4.26696
-32.04, 0.71859, 4.63203
-32, 2.45381, 4.31205
-31.96, 3.94107, 3.35154
-31.92, 4.95217, 1.89424
-31.88, 5.33175, 0.161016
-31.84, 5.02157, -1.58407
-31.8, 4.06975, -3.07461
-31.76, 2.62361, -4.08313
-31.72, 0.906996, -4.45638
-31.68, -0.81416, -4.13928
-31.64, -2.27301, -3.18368
-31.6, -3.24318, -1.74052
-31.56, -3.5739, -0.0366837
-31.52, -3.21366, 1.66006
-31.48, -2.21837, 3.08247
-31.44, -0.742971, 4.00534
-31.4, 0.982334, 4.28054
-31.36, 2.68762, 3.8602
-31.32, 4.10499, 2.80444
-31.28, 5.01017, 1.27235
-31.24, 5.25738, -0.502422
-31.2, 4.8022, -2.24766
-31.16, 3.70869, -3.69468
-31.12, 2.13982, -4.61997
-31.08, 0.332457, -4.87994
-31.04, -1.43917, -4.4334
-31, -2.90581, -3.34817
-30.96, -3.84499, -1.79083
-30.92, -4.11554, -0.00114932
-30.88, -3.67969, 1.74492
-30.84, -2.60916, 3.17795
-30.8, -1.07428, 4.07683
-30.76, 0.682196, 4.30319
-30.72, 2.38257, 3.82305
-30.68, 3.75722, 2.71239
-30.64, 4.58644, 1.14562
-30.6, 4.73469, -0.631193
-30.56, 4.17187, -2.33831
-30.52, 2.97827, -3.70562
-30.48, 1.33248, -4.51457
-30.44, -0.516077, -4.63218
-30.4, -2.28553, -4.03194
-30.36, -3.70519, -2.79818
-30.32, -4.55756, -1.11335
-30.28, -4.71211, 0.770036
-30.24, -4.14576, 2.5683
-30.2, -2.94671, 4.01052
-30.16, -1.30106, 4.88051
-30.12, 0.53585, 5.05051
-30.08, 2.27884, 4.50114
-30.04, 3.65705, 3.3247
-30, 4.45598, 1.71112
-29.96, 4.55097, -0.0812788
-29.92, 3.92669, -1.76568
-29.88, 2.67989, -3.07122
-29.84, 1.00467, -3.78503
-29.8, -0.837357, -3.78549
-29.76, -2.55743, -3.06133
-29.72, -3.88436, -1.7137
-29.68, -4.60665, 0.0591202
-29.64, -4.60542, 1.99225
-29.6, -3.87313, 3.795
-29.56, -2.51504, 5.1959
-29.52, -0.733231, 5.98476
-29.48, 1.20449, 6.04544
-29.44, 3.00589, 5.37407
-29.4, 4.39956, 4.0799
-29.36, 5.17704, 2.36868
-29.32, 5.22528, 0.510966
-29.28, 4.54442, -1.1997
-29.24, 3.24803, -2.49224
-29.2, 1.54582, -3.16019
-29.16, -0.288677, -3.09388
-29.12, -1.96038, -2.29777
-29.08, -3.19836, -0.890045
-29.04, -3.79797, 0.91534
-29, -3.6528, 2.84159
-28.96, -2.77147, 4.59181
-28.92, -1.27666, 5.89494
-28.88, 0.613598, 6.54791
-28.84, 2.61938, 6.44724
-28.8, 4.44211, 5.60543
-28.76, 5.81076, 4.14929
-28.72, 6.52392, 2.30063
-28.68, 6.48118, 0.342088
-28.64, 5.69896, -1.42649
-28.6, 4.30825, -2.73451
-28.56, 2.53457, -3.38265
-28.52, 0.663247, -3.27399
-28.48, -1.00471, -2.42927
-28.44, -2.19928, -0.984041
-28.4, -2.72341, 0.8321
-28.36, -2.48382, 2.73083
-28.32, -1.50579, 4.40967
-28.28, 0.0704021, 5.59891
-28.24, 2.01089, 6.1035
-28.2, 4.02416, 5.83356
-28.16, 5.80612, 4.81863
-28.12, 7.08716, 3.20348
-28.08, 7.67403, 1.22598
-28.04, 7.48007, -0.819453
-28, 6.53884, -2.62737
-27.96, 4.99932, -3.92854
-27.92, 3.1031, -4.53181
-27.88, 1.14713, -4.35392
-27.84, -0.56211, -3.43271
-27.8, -1.75619, -1.92153
-27.76, -2.24643, -0.0657823
-27.72, -1.9534, 1.8349
-27.68, -0.919575, 3.47303
-27.64, 0.696929, 4.58091
-27.6, 2.64652, 4.97237
-27.56, 4.62658, 4.57183
-27.52, 6.32825, 3.42645
-27.48, 7.48432, 1.69913
-27.44, 7.91079, -0.356313
-27.4, 7.53566, -2.43424
-27.36, 6.41043, -4.22441
-27.32, 4.7025, -5.46004
-27.28, 2.66956, -5.95927
-27.24, 0.619915, -5.65359
-27.2, -1.13518, -4.59876
-27.16, -2.32974, -2.96653
-27.12, -2.78441, -1.01827
-27.08, -2.43451, 0.935276
-27.04, -1.34039, 2.58208
-27, 0.321578, 3.65723
-26.96, 2.28607, 3.9842
-26.92, 4.2397, 3.50244
-26.88, 5.86949, 2.27721
-26.84, 6.91148, 0.489779
-26.8, 7.1918, -1.59029
-26.76, 6.65395, -3.64667
-26.72, 5.36795, -5.36522
-26.68, 3.51989, -6.48263
-26.64, 1.38343, -6.82747
-26.6, -0.722319, -6.34702
-26.56, -2.48213, -5.11577
-26.52, -3.63352, -3.32432
-26.48, -4.0076, -1.25011
-26.44, -3.55547, 0.785338
-26.4, -2.35621, 2.46609
-26.36, -0.604903, 3.53088
-26.32, 1.41727, 3.81372
-26.28, 3.3864, 3.26997
-26.24, 4.986, 1.9836
-26.2, 5.95611, 0.154553
-26.16, 6.13387, -1.93195
-26.12, 5.47901, -3.94936
-26.08, 4.0806, -5.58037
-26.04, 2.14357, -6.56615
-26, -0.0426493, -6.74668
-25.96, -2.14873, -6.08592
-25.92, -3.85642, -4.67778
-25.88, -4.90784, -2.732
-25.84, -5.14572, -0.541961
-25.8, -4.53807, 1.56048
-25.76, -3.18345, 3.25635
-25.72, -1.29618, 4.28902
-25.68, 0.82665, 4.50418
-25.64, 2.85094, 3.87409
-25.6, 4.45733, 2.5022
-25.56, 5.39075, 0.607503
-25.52, 5.50021, -1.50906
-25.48, 4.76255, -3.5111
-25.44, 3.28641, -5.07882
-25.4, 1.29582, -5.95871
-25.36, -0.904205, -6.00314
-25.32, -2.97469, -5.19353
-25.28, -4.59519, -3.64376
-25.24, -5.51354, -1.58287
-25.2, -5.58521, 0.679986
-25.16, -4.79603, 2.80329
-25.12, -3.26483, 4.46595
-25.08, -1.22547, 5.41715
-25.04, 1.00909, 5.51544
-25, 3.09507, 4.75104
-24.96, 4.71102, 3.24769
-24.92, 5.60778, 1.24393
-24.88, 5.64734, -0.943588
-24.84, 4.82455, -2.96898
-24.8, 3.26835, -4.51067
-24.76, 1.22218, -5.32139
-24.72, -0.993418, -5.26678
-24.68, -3.03031, -4.34658
-24.64, -4.56666, -2.69516
-24.6, -5.357, -0.561091
-24.56, -5.27052, 1.73101
-24.52, -4.3118, 3.83056
-24.48, -2.62051, 5.41531
-24.44, -0.450285, 6.24142
-24.4, 1.8703, 6.18149
-24.36, 3.98835, 5.24473
-24.32, 5.58134, 3.57596
-24.28, 6.40716, 1.43361
-24.24, 6.34195, -0.850017
-24.2, 5.39965, -2.92001
-24.16, 3.73029, -4.45384
-24.12, 1.59711, -5.21148
-24.08, -0.663856, -5.0729
-24.04, -2.69575, -4.05707
-24, -4.17613, -2.31951
-23.96, -4.86715, -0.128537
-23.92, -4.65277, 2.1759
-23.88, -3.55711, 4.23476
-23.84, -1.74128, 5.72557
-23.8, 0.521176, 6.41252
-23.76, 2.88631, 6.18338
-23.72, 4.99287, 5.06732
-23.68, 6.51822, 3.2309
-23.64, 7.22853, 0.952686
-23.6, 7.01535, -1.41955
-23.56, 5.91278, -3.52251
-23.52, 4.0927, -5.03366
-23.48, 1.83856, -5.72138
-23.44, -0.498224, -5.48115
-23.4, -2.55255, -4.35221
-23.36, -4.00222, -2.51195
-23.32, -4.61806, -0.248801
-23.28, -4.29981, 2.0821
-23.24, -3.09211, 4.11381
-23.2, -1.17804, 5.52444
-23.16, 1.14871, 6.08731
-23.12, 3.5291, 5.70642
-23.08, 5.59416, 4.43181
-23.04, 7.0222, 2.45235
-23, 7.58887, 0.066925
-22.96, 7.20228, -2.36152
-22.92, 5.91777, -4.46202
-22.88, 3.92978, -5.91311
-22.84, 1.54225, -6.49282
-22.8, -0.878209, -6.11341
-22.76, -2.95888, -4.83551
-22.72, -4.37877, -2.85913
-22.68, -4.91854, -0.493175
-22.64, -4.49491, 1.89215
-22.6, -3.17399, 3.92253
-22.56, -1.1616, 5.2776
-22.52, 1.22821, 5.74087
-22.48, 3.62151, 5.23366
-22.44, 5.64226, 3.82781
-22.4, 6.97066, 1.73511
-22.36, 7.393, -0.725106
-22.32, 6.83516, -3.17502
-22.28, 5.37465, -5.23676
-22.24, 3.22913, -6.59102
-22.2, 0.723203, -7.02676
-22.16, -1.76159, -6.47434
-22.12, -3.84567, -5.01681
-22.08, -5.21033, -2.87761
-22.04, -5.64737, -0.386378
-22, -5.09174, 2.07177
-21.96, -3.63216, 4.1158
-21.92, -1.49791, 5.42786
-21.88, 0.976269, 5.80284
-21.84, 3.40173, 5.18057
-21.8, 5.396, 3.65569
-21.76, 6.64217, 1.46354
-21.72, 6.93832, -1.05584
-21.68, 6.22925, -3.51009
-21.64, 4.61563, -5.51517
-21.6, 2.33894, -6.75501
-21.56, -0.2554, -7.03076
-21.52, -2.77127, -6.29213
-21.48, -4.82306, -4.64569
-21.44, -6.0955, -2.33897
-21.4, -6.39285, 0.277413
-21.36, -5.66967, 2.80374
-21.32, -4.03842, 4.853
-21.28, -1.7526, 6.11098
-21.24, 0.832056, 6.38525
-21.2, 3.31238, 5.63543
-21.16, 5.30018, 3.98007
-21.12, 6.48245, 1.6788
-21.08, 6.6703, -0.9074
-21.04, 5.82867, -3.37186
-21, 4.08241, -5.3251
-20.96, 1.69747, -6.45537
-20.92, -0.959768, -6.57731
-20.88, -3.47895, -5.66118
-20.84, -5.46925, -3.83813
-20.8, -6.62004, -1.38044
-20.76, -6.74941, 1.34013
-20.72, -5.83288, 3.90964
-20.68, -4.00778, 5.93595
-20.64, -1.55259, 7.10968
-20.6, 1.1557, 7.25247
-20.56, 3.69975, 6.34517
-20.52, 5.68634, 4.53137
-20.48, 6.80759, 2.09579
-20.44, 6.88894, -0.579398
-20.4, 5.91681, -3.07345
-20.36, 4.04131, -4.99222
-20.32, 1.55358, -6.02938
-20.28, -1.15881, -6.01435
-20.24, -3.67163, -4.93928
-20.2, -5.58965, -2.96091
-20.16, -6.60809, -0.376947
-20.12, -6.56026, 2.41957
-20.08, -5.44398, 5.00085
-20.04, -3.42257, 6.97054
-20, -0.800212, 8.02538
-19.96, 2.02469, 8.00256
-19.92, 4.62092, 6.90555
-19.88, 6.5912, 4.90421
-19.84, 7.63395, 2.30913
-19.8, 7.59043, -0.476053
-19.76, 6.46997, -3.01684
-19.72, 4.44913, -4.91522
-19.68, 1.84502, -5.87151
-19.64, -0.933382, -5.73129
-19.6, -3.44827, -4.50996
-19.56, -5.30086, -2.39101
-19.52, -6.19343, 0.301741
-19.48, -5.97591, 3.15379
-19.44, -4.66983, 5.72391
-19.4, -2.46563, 7.61247
-19.36, 0.306112, 8.52361
-19.32, 3.2254, 8.31156
-19.28, 5.84761, 7.00391
-19.24, 7.77231, 4.798
-19.2, 8.70561, 2.03105
-19.16, 8.50613, -0.871599
-19.12, 7.2076, -3.46209
-19.08, 5.01431, -5.33942
-19.04, 2.27014, -6.21189
-19, -0.594238, -5.94276
-18.96, -3.12781, -4.57212
-18.92, -4.92911, -2.31145
-18.88, -5.70875, 0.488535
-18.84, -5.3348, 3.39167
-18.8, -3.8539, 5.94368
-18.76, -1.48483, 7.74257
-18.72, 1.4147, 8.50124
-18.68, 4.40297, 8.09253
-18.64, 7.02237, 6.56962
-18.6, 8.87034, 4.15857
-18.56, 9.66209, 1.224
-18.52, 9.27521, -1.78687
-18.48, 7.76941, -4.41324
-18.44, 5.37803, -6.25215
-18.4, 2.47253, -7.02127
-18.36, -0.494461, -6.60316
-18.32, -3.05911, -5.06423
-18.28, -4.81823, -2.64523
-18.24, -5.49217, 0.275376
-18.2, -4.96868, 3.23952
-18.16, -3.32111, 5.78028
-18.12, -0.797826, 7.49428
-18.08, 2.21553, 8.10456
-18.04, 5.2553, 7.50416
-18, 7.85138, 5.77344
-17.96, 9.60011, 3.16843
-17.92, 10.2272, 0.0819856
-17.88, 9.63104, -3.01664
-17.84, 7.89884, -5.6542
-17.8, 5.29435, -7.42684
-17.76, 2.2175, -8.06311
-17.72, -0.856937, -7.4666
-17.68, -3.45274, -5.73173
-17.64, -5.16607, -3.12992
-17.6, -5.72846, -0.0682668
-17.56, -5.0491, 2.973
-17.52, -3.22971, 5.51473
-17.48, -0.549628, 7.15318
-17.44, 2.57671, 7.62305
-17.4, 5.66347, 6.83926
-17.36, 8.22851, 4.911
-17.32, 9.86815, 2.12569
-17.28, 10.3202, -1.0948
-17.24, 9.50542, -4.25897
-17.2, 7.54039, -6.88162
-17.16, 4.72064, -8.55913
-17.12, 1.47544, -9.03254
-17.08, -1.69809, -8.22831
-17.04, -4.31183, -6.27062
-17, -5.96241, -3.46304
-16.96, -6.3942, -0.242235
-16.92, -5.53965, 2.88914
-16.88, -3.53066, 5.44017
-16.84, -0.679036, 7.00787
-16.8, 2.57105, 7.34016
-16.76, 5.71134, 6.37571
-16.72, 8.24809, 4.25433
-16.68, 9.77874, 1.29627
-16.64, 10.0548, -2.04662
-16.6, 9.02131, -5.26036
-16.56, 6.82601, -7.84833
-16.52, 3.79767, -9.40835
-16.48, 0.395853, -9.69559
-16.44, -2.85975, -8.6613
-16.4, -5.46965, -6.46134
-16.36, -7.03218, -3.43297
-16.32, -7.30626, -0.0434197
-16.28, -6.24957, 3.182
-16.24, -4.02613, 5.74109
-16.2, -0.981823, 7.23285
-16.16, 2.40841, 7.42016
-16.12, 5.6136, 6.26738
-16.08, 8.12891, 3.94692
-16.04, 9.55408, 0.813452
-16, 9.65609, -2.65016
-15.96, 8.40616, -5.90722
-15.92, 5.98521, -8.45015
-15.88, 2.75688, -9.87945
-15.84, -0.78797, -9.96625
-15.8, -4.10683, -8.68861
-15.76, -6.68941, -6.23608
-15.72, -8.13702, -2.98127
-15.68, -8.22495, 0.576993
-15.64, -6.93827, 3.89043
-15.6, -4.47518, 6.44614
-15.56, -1.21736, 7.84638
-15.52, 2.32838, 7.87084
-15.48, 5.60804, 6.51178
-15.44, 8.1062, 3.97628
-15.4, 9.42621, 0.655217
-15.36, 9.35236, -2.93643
-15.32, 7.88428, -6.23888
-15.28, 5.23815, -8.73419
-15.24, 1.81425, -10.0268
-15.2, -1.86415, -9.90574
-15.16, -5.2314, -8.37807
-15.12, -7.76696, -5.66917
-15.08, -9.07647, -2.18882
-15.04, -8.95359, 1.53138
-15, -7.41303, 4.9199
-14.96, -4.68942, 7.4537
-14.92, -1.20208, 8.7397
-14.88, 2.50907, 8.57642
-14.84, 5.86666, 6.98632
-14.8, 8.34527, 4.21347
-14.76, 9.55324, 0.686875
-14.72, 9.29418, -3.04512
-14.68, 7.59854, -6.39928
-14.64, 4.72003, -8.84781
-14.6, 1.09757, -10.0006
-14.56, -2.71192, -9.66646
-14.52, -6.11925, -7.88398
-14.48, -8.59421, -4.91672
-14.44, -9.74823, -1.2136
-14.4, -9.39545, 2.65976
-14.36, -7.58266, 6.10815
-14.32, -4.58336, 8.59901
-14.28, -0.856579, 9.7454
-14.24, 3.02335, 9.36686
-14.2, 6.45528, 7.51859
